,stack01
26333,1.243641340793421
26334,-0.59119042282334
26335,1.9123988058570647
26336,0.807179971001289
26337,0.14009788590307146
26338,6.135552680874133
26339,-0.513779788992978
26340,5.222816382058237
26341,1.390091361857098
26342,0.7909161510574806
26343,0.02800697572899659
26344,2.823523653721206
26345,1.1088795564280165
26346,-0.2668915631295584
26347,-0.4883674245840714
26348,5.546350917088269
26349,0.7670729335725778
26350,-0.39269822846208413
26351,2.617414722790521
26352,-0.10271174427585526
26353,0.29026560413143976
26354,1.9793596268134126
26355,0.8779422051271515
26356,-0.20810986418897176
26357,1.5495817455688368
26358,0.08369925822046095
26359,1.3331417772605898
26360,-0.23719426612650438
26361,2.117260313378988
26362,0.14235390514997562
26363,0.1756834786816049
26364,4.442553923161998
26365,0.17907419254221513
26366,-0.1600997633812947
26367,0.9307612875380658
26368,0.6570663952612718
26369,0.45909254123486437
26370,0.4678984708484895
26371,0.9261083666008836
26372,1.1101705941208082
26373,0.7238060863314366
26374,2.207044692496033
26375,0.13181173457151424
26376,-0.9048826494076015
26377,-0.03533089629762193
26378,1.5027061149401542
26379,1.2429315106037344
26380,1.4852834363066418
26381,-0.07965212612437739
26382,3.927957689314602
26383,0.3337329463674441
26384,1.1401570091329554
26385,0.018960952434282603
26386,-0.8590190365009213
26387,4.2941307193032685
26388,3.075609547225363
26389,4.10054184645384
26390,6.512802146122325
26391,6.001070195370483
26392,4.594423626300109
26393,1.3608939390834864
26394,-0.23320505093489585
26395,3.0042574765543018
26396,-0.5579527288181497
26397,2.7775786605819133
26398,0.23900072496031827
26399,-0.2054362066928766
26400,0.5475474622532043
26401,-0.029856291662892973
26402,1.1806950065531845
26403,1.1090209946630447
26404,-0.1718430441331133
26405,-0.20506810097328082
26406,0.42329004793164526
26407,-0.9469819984785608
26408,0.7849310568582706
26409,0.7245697524970237
26410,1.2751686648682858
26411,1.0976138345941586
26412,-0.15979487504284093
26413,6.706372541830658
26414,0.7652791523289024
26415,0.39338963918371506
26416,-0.06562300105188484
26417,0.5135592041445772
26418,0.1494787300456001
26419,0.7307790872400769
26420,-0.23542899557292507
26421,-0.5288181681760309
26422,0.47617098394018426
26423,-0.08397585634266708
26424,-0.7828566797398643
26425,1.0698240151152816
26426,0.985604722788941
26427,3.2235271345054466
26428,-0.33262260046691255
26429,3.0028517904868623
26430,4.501747412471149
26431,0.01477535521989383
26432,0.4982252183620547
26433,-0.16102317445753456
26434,3.111037909015333
26435,1.0132054443795726
26436,0.9885374148125221
26437,2.454198061598031
26438,0.8197442777250209
26439,0.625035224336594
26440,0.05861899343202333
26441,5.667565382360602
26442,0.9519960193431507
26443,0.2672638874131024
26444,4.2726538021818055
26445,3.5468298577854576
26446,0.8808827510922863
26447,-0.2370437031273188
26448,-0.7741804004036262
26449,0.6380007402956345
26450,-0.4664676185901938
26451,4.587769917463198
26452,2.635466911085121
26453,1.5635849925096355
26454,0.2618191144524321
26455,-0.5332023854336487
26456,0.7061018504015302
26457,0.45824640735702976
26458,1.3496496048905826
26459,0.2094505907861257
26460,11.70194476646222
26461,-0.1350647400725054
26462,0.9369420685020495
26463,-0.8833516343286005
26464,-0.39678584826985286
26465,0.33684111451190013
26466,0.8779422051271515
26467,0.44783283659851636
26468,1.0434856954298022
26469,0.35278866157277233
26470,1.6456083101715984
26471,-0.8126126976555157
26472,0.1407657548138681
26473,0.3882198679697968
26474,0.29042591685518454
26475,2.0666818860366214
26476,0.9477123044065875
26477,3.655140907628703
26478,0.3898777868266168
26479,2.8104123225257744
26480,0.5693238071540245
26481,0.9223795528950074
26482,-0.709474813843552
26483,2.784530027163254
26484,4.331992143271583
26485,-0.17935188050048517
26486,3.013428592974609
26487,0.25815198902304104
26488,-0.16526118121813158
26489,0.49719258623053236
26490,0.36900325691313823
26491,0.9832685767391443
26492,-0.7011891419227102
26493,0.026998723080569872
26494,-0.4002574704784838
26495,1.3697507674586065
26496,-0.5432504733392443
26497,0.7403305081957848
26498,0.442466310077831
26499,-0.7894648789928739
26500,-0.39123541859306743
26501,4.983811926414701
26502,1.8648953549079839
26503,3.3142583042092877
26504,0.9993871983834213
26505,0.9553394976114646
26506,1.3932550735387876
26507,4.587043477086605
26508,0.5348758667715929
26509,5.365142048684746
26510,-0.1751618029147555
26511,6.726610033864517
26512,0.5185257719480207
26513,5.220250653368781
26514,-1.0183436495187026
26515,2.046724746039055
26516,4.145862822308473
26517,3.898536784946877
26518,0.7580475672362078
26519,1.3490400625750238
26520,-0.7043073812364754
26521,0.2738261832809974
26522,3.3465351414544116
26523,-0.30827633599470555
26524,0.17672161366904493
26525,-0.22550025248634106
26526,-0.18724670147313563
26527,1.6009569188716428
26528,0.8224408943673963
26529,3.070034615026595
26530,0.07535134248807236
26531,5.657590018765715
26532,-0.05411399357888029
26533,-0.17704560342248687
26534,-0.9502281618882776
26535,2.427026582763845
26536,1.343909199053024
26537,1.108952020036241
26538,0.11686151346395197
26539,4.373417770131699
26540,1.2699096393298561
26541,0.9025526556259713
26542,-0.15250812321937765
26543,-0.0755768192637892
26544,6.682127163748238
26545,0.012544761348165784
26546,0.3117275191849854
26547,0.9579528252763344
26548,1.198373029920552
26549,-0.04697452137628058
26550,1.7178406722354316
26551,-1.0307134653911674
26552,4.140280879366184
26553,5.824980536199895
26554,-0.03929679941696286
26555,4.499354853054174
26556,2.319675112247064
26557,-0.6023836747591553
26558,0.04836350945283484
26559,2.5276062734165032
26560,-1.053640967868309
26561,-0.21453251018742547
26562,0.10142061781784492
26563,1.1494179603529855
26564,-0.29902390817099234
26565,2.156277996311949
26566,-1.0581996991596052
26567,0.2302036696424082
26568,3.5277627150655038
26569,0.6355086560289083
26570,4.508786992988506
26571,-0.5760180595378057
26572,-0.3205452266275602
26573,0.3576317661981706
26574,1.732427900605707
26575,4.050885922513832
26576,1.5984251275457195
26577,-0.15009242861528568
26578,0.7593189091513054
26579,-0.6003673070427908
26580,-0.3868275396253959
26581,2.586304157567073
26582,-0.4637682566810019
26583,0.5182968765698327
26584,0.44438534226517123
26585,6.718968128671351
26586,2.324855680411188
26587,0.48995406278184206
26588,0.14583202729176523
26589,0.9357216689336181
26590,1.1041767445345916
26591,2.6633637977979223
26592,-0.4066485889585153
26593,-0.5312201856823453
26594,2.6555292708022904
26595,-0.058018728230307716
26596,0.5013001625129662
26597,-0.06384576078756299
26598,4.13314555201191
26599,-0.5751638201351373
26600,-0.3188657126692077
26601,-0.9459963819055903
26602,6.524245597278815
26603,0.8560730625245103
26604,-0.36827640033896614
26605,0.1843611694148621
26606,0.11418255101360052
26607,0.7130579485615454
26608,0.34005253858938467
26609,0.5209059391782593
26610,2.468654616128042
26611,-0.7087993068193872
26612,4.110857659756725
26613,0.3757046451836157
26614,0.9880649076107069
26615,3.6631549933275416
26616,1.3731011169221317
26617,7.548464096655647
26618,6.724791068013076
26619,0.6276415552319775
26620,-0.02981010066553766
26621,5.1381713886823075
26622,-0.2497955196431067
26623,4.1563691928442985
26624,-0.6605515767271246
26625,0.9444958239649448
26626,-0.09308509746200516
26627,0.5084358213552282
26628,3.7019995229191913
26629,0.4678984708484895
26630,1.7774923261955038
26631,1.5313458124173802
26632,-0.028881674410666053
26633,-1.0422043497608673
26634,0.4988090428225362
26635,-0.8324139293589545
26636,1.9521660105516692
26637,1.5715809767570468
26638,-0.4538596642343103
26639,4.59296743117687
26640,1.2536532511599
26641,1.2542319413154424
26642,3.2931335595202307
26643,-0.4864161723375283
26644,0.24430060587886993
26645,0.2984145474315913
26646,0.08955003328574558
26647,-0.4153034296142193
26648,0.7240420567261417
26649,0.19717593454025278
26650,3.7599634591937345
26651,0.15008054062679124
26652,0.9346539401208216
26653,0.9523718080184376
26654,-0.5127131153402672
26655,3.9355466057210964
26656,0.3373154998467851
26657,0.8054830271976268
26658,0.5923030845967082
26659,-1.0663199723810828
26660,-0.3929573884018967
26661,0.9736257798682308
26662,3.315222126236888
26663,0.27281913523864915
26664,3.116092465188589
26665,0.2621616839372527
26666,4.048262681437903
26667,2.027273210856616
26668,0.731606554400151
26669,1.480504449656244
26670,0.3180111472399135
26671,1.7723483793798118
26672,4.33093077807676
26673,3.3292250557360474
26674,-1.047177923134052
26675,1.3342873521808802
26676,1.0035558704641794
26677,-0.7206220559073561
26678,0.7280859463586333
26679,0.2662913008498282
26680,-0.2380410998847568
26681,2.3471933228314263
26682,-0.788710714784901
26683,0.02435138196800692
26684,2.6310395324805618
26685,0.9259890304220519
26686,3.9728685685371534
26687,-0.5310504238624191
26688,-0.1441808480390361
26689,-0.18403091490717846
26690,0.046997399274978396
26691,3.4458877924431244
26692,-0.23038743430210024
26693,4.811881072262689
26694,0.3895610795723161
26695,0.39530867137105524
26696,0.18910346564692776
26697,0.20901087618461103
26698,-0.6832709256308604
26699,3.6566708412202122
26700,3.413484338848092
26701,-0.07068475011285014
26702,0.5610858296002926
26703,1.6130767244708122
26704,-0.49901740549595786
26705,0.13939938072471095
26706,4.925742009341637
26707,0.42115674616918747
26708,-0.6793996886090549
26709,-0.5644695490506572
26710,2.0395010612709785
26711,4.75091205517049
26712,0.43440702110993307
26713,0.8034239041806042
26714,-0.10673859534801236
26715,-0.6733212440003027
26716,0.9587996688360012
26717,0.35886092654155594
26718,-1.0077569771098078
26719,2.0562825983944863
26720,6.0021109136745885
26721,1.9734274362203472
26722,0.6404227326122656
26723,0.2948319939522503
26724,3.955161920062306
26725,1.6872332494104023
26726,0.7388608801457701
26727,0.5846655278166313
26728,-0.0577700640969948
26729,-1.0810377395350985
26730,-0.16643281144414196
26731,0.3408986724672193
26732,5.437443852891086
26733,6.81945409782148
26734,1.0620777171958795
26735,0.6452817604261185
26736,0.02428253404640729
26737,2.1284490179049924
26738,-0.2961955728520756
26739,0.8263181324285692
26740,0.7639804543354546
26741,-0.41188836111198224
26742,7.375056484881419
26743,1.8947584868350744
26744,3.6561716798989994
26745,-0.46536414095297873
26746,-0.5822970572469562
26747,1.9287707909679368
26748,-0.8615838076997252
26749,1.2580837678754562
26750,0.74611910437349
26751,0.8597355184859631
26752,0.2957889306326679
26753,0.9303165776399993
26754,-0.22375590905946524
26755,2.305413036270709
26756,0.9860044165718298
26757,1.6291600402114363
26758,0.2256322193791262
26759,0.5463882859408289
26760,-0.5270562358068605
26761,-0.8710578326806091
26762,0.3153738356039874
26763,2.3448511952594036
26764,-0.05151374308270333
26765,0.09621435051379806
26766,-0.007105974655822293
26767,-0.2869234258749063
26768,-0.569724365409952
26769,-0.02297098639803006
26770,0.14654678800024382
26771,0.20214783710302264
26772,-0.6896984864470086
26773,0.08368938512378671
26774,-0.05496422076469453
26775,2.7984437189838047
26776,0.04637793682647403
26777,6.736057285479847
26778,6.325928589891121
26779,2.4650181351050686
26780,-1.016253200352786
26781,4.829105645599183
26782,3.2449137547660545
26783,3.727774135522811
26784,0.9307122175173822
26785,4.570563595024766
26786,1.735518749794541
26787,2.7587073059831213
26788,-0.46513479627193877
26789,3.011449730272442
26790,-0.6457172183253588
26791,-0.09637438369780886
26792,-0.35679072839737
26793,-0.4189100988656924
26794,2.071757930976207
26795,-0.2396061378011199
26796,-1.0946740756834397
26797,-0.45289936587647056
26798,1.0087525232901555
26799,0.1391775877053384
26800,2.4656765213049576
26801,0.8280910271754406
26802,-0.5212257149647369
26803,1.953829230201063
26804,1.927508960177802
26805,0.6016388780622713
26806,-1.0288393871326642
26807,2.0176766489835996
26808,-0.5515806427217497
26809,1.887090675268059
26810,2.8930251580545012
26811,0.22390291097315812
26812,1.3333329095403705
26813,0.24944453989126164
26814,0.11442265950323205
26815,-0.45867820176229723
26816,0.3332951057483413
26817,3.727378157914642
26818,6.155800737097178
26819,4.490941813645781
26820,0.973822965624506
26821,4.253545148787862
26822,2.4507471196891726
26823,3.7519803876858395
26824,6.722955031591569
26825,-0.008214901009019657
26826,-0.853544993453569
26827,1.8707882378124425
26828,-0.4355585909302501
26829,-0.31840052366585714
26830,3.9426112078970674
26831,4.475177418995894
26832,2.5570782801790366
26833,-0.13590303493602
26834,-0.6952528751952441
26835,-0.07326044200840419
26836,1.3522006360571215
26837,0.2069080830741311
26838,0.2539701141066067
26839,-0.12972618323988003
26840,2.0013603006454366
26841,0.39261943887549056
26842,2.484361593451081
26843,-0.5428440806274493
26844,0.35602377344476976
26845,-1.0122331658183517
26846,2.137460634869046
26847,-0.5516580442544652
26848,4.7848080324068025
26849,1.8863043343148027
26850,-0.12995291416049048
26851,4.45056725708422
26852,4.909966937697849
26853,-0.29199715255566494
26854,1.5909949231141973
26855,4.578589866739944
26856,-0.7845004018463291
26857,1.1384997942762702
26858,2.2561952662804274
26859,1.2791107096649679
26860,0.1492589266938254
26861,2.0476569609157744
26862,0.9832685767391443
26863,-0.7887881163176165
26864,4.485970735893011
26865,2.1151709017275095
26866,6.806517549872176
26867,1.0091912360539972
26868,-0.11664848546525873
26869,-0.68840199613065
26870,0.10107356156857386
26871,0.24693791751479605
26872,-0.12924170387459807
26873,3.2315161642483745
26874,-0.32427619975495625
26875,0.1636644571716257
26876,4.077465223647687
26877,-0.4002323561573663
26878,0.014860875028026365
26879,2.071975365717965
26880,-0.5352211816352455
26881,-0.28026303220211035
26882,3.345589449692535
26883,1.2868111450154416
26884,0.9569269581048155
26885,1.1814870169752927
26886,0.17227596673745418
26887,1.002066064889752
26888,4.7633782739758415
26889,6.351888335751099
26890,-0.1517133061328172
26891,0.19804883142714919
26892,-0.6049158350894415
26893,-0.332412540575089
26894,2.5501844968296288
26895,1.5546478190256123
26896,-0.8766798903536902
26897,0.9304718304095412
26898,-0.19112332304698162
26899,3.0517317409299825
26900,0.8083919539877154
26901,-1.0422043497608673
26902,2.171218161851911
26903,1.082571173198505
26904,0.5097394781119508
26905,-0.15249495119722334
26906,0.2028385988786453
26907,0.8441455279881556
26908,0.011246471942589448
26909,0.24364040514998134
26910,0.3359324173842675
26911,1.159312053088345
26912,5.033957821858284
26913,8.111038636674001
26914,2.45699490904251
26915,1.1704604785689583
26916,2.0254424826390434
26917,-0.07401195587657157
26918,1.2324961495301294
26919,5.125393291772848
26920,1.1255999706065587
26921,-0.04841312634947935
26922,1.4005980741575061
26923,1.915419703009404
26924,2.95152226459921
26925,0.9129975166830675
26926,-0.9308262163160934
26927,3.2402190506500945
26928,0.45638155183221485
26929,0.15587108620092696
26930,-0.8105080804502157
26931,-0.9467791502794898
26932,0.1408408978195973
26933,0.9280278951367256
26934,2.957663684183493
26935,0.9974343325283705
26936,12.709026457702155
26937,0.9834250157922895
26938,-0.5165962278150871
26939,0.7929438743569048
26940,1.5458484175062086
26941,3.9119783752577977
26942,5.593313576088677
26943,2.7241828263326666
26944,1.7841130006563413
26945,4.393174838335788
26946,-0.2145813128029222
26947,0.753347866637839
26948,0.2016897958053121
26949,6.730906063543256
26950,-0.5074635542697996
26951,-0.75320160534682
26952,0.43891478957523544
26953,6.609112051842359
26954,0.13680638144330068
26955,-0.5569620595048748
26956,0.651966937079969
26957,0.9834176548575839
26958,1.3912141208087996
26959,0.15155788834955528
26960,0.9307612875380658
26961,1.3407277562908744
26962,0.23126606047773407
26963,0.840098011067083
26964,6.483874430356264
26965,3.0657314364908506
26966,1.2360049923776333
26967,2.581348729451278
26968,1.3686276531379347
26969,0.14053405257132212
26970,-0.4864161723375283
26971,3.711694656055988
26972,-0.01728557837169934
26973,-0.06741694672918956
26974,-0.4108348317050786
26975,0.3523389924199853
26976,-0.9110166871145388
26977,0.9843902517009127
26978,0.47917295338834964
26979,-0.4507135095580061
26980,2.623266971261347
26981,2.3073602390559254
26982,-0.4128790304252571
26983,-1.05624878014686
26984,0.5130876940321873
26985,1.3455564749429505
26986,0.5238969467409108
26987,7.373775718055639
26988,0.6574726601293746
26989,0.44827127623101914
26990,0.1352707299222724
26991,2.459249017536038
26992,-1.0135296561347102
26993,6.474445159842083
26994,-1.0530561793454214
26995,2.7179358533341684
26996,5.112898848324794
26997,-0.3600364723449636
26998,-0.3960624184601161
26999,0.1137892299614397
27000,-0.44358083674061366
27001,0.3359324173842675
27002,1.331244599622019
27003,2.272500185537283
27004,1.539570934271616
27005,-1.0158468076409908
27006,-0.024771344311899885
27007,4.008417068328044
27008,1.3837316454461606
27009,0.9731803999398237
27010,0.017080328445617864
27011,0.9270743871906321
27012,0.6437493754671626
27013,5.202583339016925
27014,0.7436466192194724
27015,1.7465221267931446
27016,6.727454987479417
27017,2.400964030358404
27018,0.8216604362548259
27019,1.8910716067086188
27020,-0.24523729208227557
27021,4.102389907488419
27022,0.6986406586064668
27023,-0.7212122010795341
27024,0.7205696413153209
27025,2.3274352357106745
27026,-0.42096812669762995
27027,-0.9886889930976719
27028,-0.5813826854350201
27029,4.042313964586148
27030,0.7805290754482215
27031,-0.5113629122986556
27032,0.23215684059835953
27033,5.873227074386291
27034,-0.6101403419862638
27035,6.566675298598218
27036,0.4463279899859627
27037,0.22017913199423544
27038,0.3005522900449736
27039,1.015794072572597
27040,-0.19242601475019241
27041,4.589599045153162
27042,0.28733584090762665
27043,-0.0439752858046637
27044,0.20400745795250727
27045,-0.2664767482076415
27046,0.8247656044995328
27047,-0.1225549072979179
27048,-1.0220810376293592
27049,-1.0414267616235764
27050,-0.9280575960735905
27051,1.271261092216037
27052,-0.4238644608611911
27053,13.173454931802858
27054,-0.025553766940995194
27055,0.0845561540187733
27056,0.07244703482294772
27057,-0.1847930770495414
27058,0.1860213294312202
27059,4.892077439722227
27060,1.389588108826778
27061,7.189722836929398
27062,2.973798832850182
27063,-0.8367611189243733
27064,-0.9827228428113051
27065,4.889927118620393
27066,1.8018868054823336
27067,-0.01687060134196985
27068,-0.30034330459602826
27069,-1.0123068557758148
27070,0.23005605954427827
27071,0.8963347214860731
27072,0.8076130648444206
27073,1.2563613343745463
27074,0.20923031094585595
27075,6.22596075128684
27076,4.194945475046237
27077,6.716813836757006
27078,1.4993309719403298
27079,3.141802822427376
27080,-0.634256869753268
27081,1.4668748537168734
27082,5.731510694944767
27083,1.097082264048061
27084,1.251138450190311
27085,2.1169207114113378
27086,1.7812394989190559
27087,5.264226779876284
27088,0.10255080161209766
27089,0.23365391704000954
27090,0.14654146762723844
27091,3.788766691517714
27092,2.824301238092718
27093,-0.8366605799346949
27094,2.2104059443753767
27095,1.281252526975568
27096,1.0105031458555218
27097,0.31531454095058375
27098,1.2913954969667922
27099,2.137460634869046
27100,0.2215828028987537
27101,-0.29378738113005837
27102,3.2055528139541716
27103,-0.3181474353009502
27104,2.3016839139664
27105,0.9595787758452538
27106,3.085427487083471
27107,-0.19801082816413756
27108,1.8490133738792252
27109,-0.7041551104110821
27110,0.49887029133134253
27111,0.5170082480041372
27112,6.726299481383709
27113,0.34233723841720415
27114,1.982528731718406
27115,-0.28487846518664756
27116,0.29152551274647265
27117,-0.3387569314926395
27118,0.09826348244004529
27119,0.18293493816359532
27120,-0.23440808938293556
27121,0.22146146593847735
27122,1.8858174673806267
27123,2.7334223310212593
27124,0.016241019012472158
27125,6.3497279669363715
27126,-0.7515034965098133
27127,-0.9502281618882776
27128,-0.2979481222048074
27129,5.9231195636740575
27130,0.3532348869827999
27131,0.566914317728784
27132,1.1120694652114798
27133,0.2841323231585769
27134,-0.2564511288131172
27135,0.807179971001289
27136,0.650267149773548
27137,6.607622567565602
27138,0.9676735111769837
27139,-0.19996626947271937
27140,-0.37288893616582636
27141,-0.4046591749104298
27142,0.24236492373167726
27143,-0.2725292659383307
27144,1.2628289034321822
27145,1.2303593415774112
27146,-0.17373096463888743
27147,0.371850077335402
27148,0.5491889865057625
27149,0.17255738087394684
27150,1.7218737739943606
27151,-0.35363387805379753
27152,4.100963926848189
27153,-0.17890415980629387
27154,0.06532223758361064
27155,0.7677262757332618
27156,-0.06484934317970557
27157,-0.15601201005868243
27158,-0.07952047169019374
27159,6.5041415431030165
27160,1.5113489382533822
27161,-0.4614605709230305
27162,-0.33759929908285946
27163,0.2385302679495243
27164,0.6744526968612221
27165,-0.3181474353009502
27166,1.9405692214461632
27167,-0.2839022982058881
27168,4.480446708448317
27169,0.2021608693236628
27170,6.790858637801543
27171,0.10300047076488472
27172,0.3460182848647222
27173,1.2083054855291862
27174,-0.10642559369013324
27175,0.6536114859010536
27176,3.809546509919536
27177,-0.022714816600899534
27178,5.204657757354198
27179,-0.3001851074613618
27180,0.39665870467324216
27181,1.704275324397623
27182,1.9228841545418116
27183,0.4921053133183269
27184,-0.02856873493767746
27185,0.840098011067083
27186,-0.6017866367771361
27187,-0.0923637906591874
27188,0.1399673449642474
27189,1.5501754316419576
27190,3.696322738450455
27191,-0.30543894962523743
27192,0.9831700650255333
27193,0.26442284894233414
27194,1.2537790196837992
27195,1.9242870445771538
27196,2.321039557721351
27197,-0.3627276187626485
27198,4.6835431686960325
27199,2.7430047110991476
27200,0.9155575077210087
27201,0.400121328835349
27202,1.1890317701068418
27203,0.5047118785882235
27204,3.713366099324155
27205,-0.3061564646859045
27206,3.2315161642483745
27207,0.5828250745279259
27208,-0.9137402313326145
27209,0.9357775149078447
27210,1.5092639699207147
27211,-0.4182732492901067
27212,1.39320306466772
27213,0.34794220255066394
27214,0.1990594363202162
27215,0.02207685582828213
27216,-0.2402670152720685
27217,-0.6873438250452245
27218,-0.40422125073646953
27219,3.6806949946672955
27220,1.2693046439583853
27221,-0.8223048565235516
27222,3.4316962965605367
27223,0.49567836731029946
27224,5.48209292809759
27225,-0.04728277801601996
27226,2.626017763032153
27227,2.564282280295176
27228,1.466717649485696
27229,0.0077860714343884535
27230,2.511922074628163
27231,-0.3576260649542091
27232,1.0141966976588777
27233,3.4562468587795325
27234,0.37376910952274217
27235,0.7836494915316902
27236,0.6991232945019997
27237,2.9865822932064443
27238,2.6050901143307987
27239,0.14355889690430867
27240,0.2859965185751627
27241,0.060076958026373056
27242,5.115845276840187
27243,-0.16090510328212265
27244,-0.07751617960252656
27245,1.4559595300588133
27246,0.4778506427390484
27247,3.213898745788165
27248,-0.5570340468263257
27249,1.486656782099669
27250,-0.15485102503517334
27251,-0.1559221183499354
27252,1.0678447280674175
27253,0.6585789523037158
27254,4.720822852397536
27255,0.022870715393077688
27256,2.4636847404762046
27257,0.682912423008571
27258,3.7598663710882105
27259,-0.30777748235772984
27260,0.35293438481128414
27261,0.1319065311509134
27262,-0.4883674245840714
27263,-1.0820740325103357
27264,8.443726132838275
27265,0.07792548313306438
27266,3.383532045049514
27267,-0.12972618323988003
27268,0.1392426471509542
27269,3.034619104387911
27270,-0.2529310598870124
27271,-0.2001581232163227
27272,-0.2854579774669769
27273,-0.36126541237871157
27274,-0.7169203437186316
27275,6.5503958664490165
27276,3.3816573243701935
27277,5.926486749026378
27278,0.9809908397001692
27279,0.28154214974126346
27280,0.580688027145923
27281,3.2930286125157426
27282,-0.024104060133931533
27283,2.4474040259138947
27284,-0.8962835734020757
27285,0.18236351480657598
27286,3.5874926569868366
27287,6.511044302104862
27288,-0.22050040780112684
27289,0.38434934449649394
27290,-0.3194503376190802
27291,2.364455804664569
27292,0.33231843899382524
27293,0.01553718671900977
27294,0.9748438622570774
27295,-0.000784662779726568
27296,-0.8382125864724934
27297,2.104267054709998
27298,1.7123450105005789
27299,1.840958872880106
27300,0.00607220034816362
27301,5.052567622285812
27302,2.6797633459206542
27303,0.15215307337111122
27304,-0.3585478468858895
27305,5.059922357085986
27306,4.000329572176586
27307,0.9124025529957962
27308,6.730547660880918
27309,-0.24179787959209467
27310,6.727500120478516
27311,5.219632164549482
27312,3.0661570421169806
27313,2.9683622781931707
27314,-0.4883674245840714
27315,-0.6453108256135637
27316,1.4264027310159613
27317,1.3614161232780828
27318,-1.053640967868309
27319,-0.052771762789289495
27320,0.7547599133885222
27321,1.6969168389585851
27322,1.7805748530176748
27323,1.1046024619243346
27324,0.46640259720146776
27325,4.794942345725375
27326,3.4625260877041275
27327,1.3287761862570087
27328,0.35875866811034374
27329,1.2809876842741286
27330,2.2352138065217453
27331,0.14096870081205196
27332,3.127259298519056
27333,-0.512680815759072
27334,-0.06183730525450383
27335,-0.6250590578478861
27336,3.015829672044159
27337,0.2844431219669182
27338,6.686917259132745
27339,-0.9294496554788553
27340,-0.21152421172046887
27341,0.9752739520833648
27342,4.375922793396305
27343,0.7748280006165584
27344,4.587670488532789
27345,0.5896326265674736
27346,0.7130579485615454
27347,1.8162847460517912
27348,6.5079848054434954
27349,0.1040406989019078
27350,1.8686066759138236
27351,-0.09538115883510609
27352,-1.0805901606108503
27353,2.686739592402315
27354,0.1407657548138681
27355,3.9716589728737586
27356,0.7218943139683753
27357,4.2814102469005775
27358,-0.3971540025076527
27359,0.1503078318173408
27360,0.5370120300555089
27361,4.821235602215777
27362,5.37543159792984
27363,2.9367110683221593
27364,1.2564824274159352
27365,1.5486305918160572
27366,2.3364680893963943
27367,1.0397612357839623
27368,2.974486372702909
27369,0.644940192502163
27370,-1.0135296561347102
27371,1.6745094072474576
27372,0.7364473269677899
27373,2.857182477258028
27374,6.257549237292396
27375,1.3458955333548037
27376,4.098200406228835
27377,-0.36751979008657704
27378,2.169315166530269
27379,0.4976885393141318
27380,1.8700449967302726
27381,0.015286152302616283
27382,0.11251398130524223
27383,-0.2546916469338575
27384,-0.40254841833809374
27385,-0.1519057176209906
27386,-0.9176445435563465
27387,-0.4722964725762805
27388,0.2017896937551299
27389,-0.004561813790049801
27390,6.566466601250463
27391,1.8489991816122624
27392,-0.31760847464174924
27393,0.6128339653040558
27394,5.53798512930541
27395,0.7229213606501634
27396,-0.4575281154870594
27397,-0.5406343732651466
27398,0.29390262575069015
27399,-0.5369950258406442
27400,-0.017437815637831942
27401,0.689178185953814
27402,2.3530897095328083
27403,-0.2589371867193331
27404,0.22955706492307468
27405,0.21689920318826614
27406,-0.012426667641109779
27407,2.045261671823625
27408,-0.6480764954201182
27409,0.0022384544588880356
27410,0.23826646398784734
27411,0.4488097908177219
27412,-0.9301571200422004
27413,0.3888920987934835
27414,0.15259325096473314
27415,-0.39389405103282044
27416,0.2604360319899145
27417,1.9580392219949703
27418,-0.9474878480004456
27419,0.24113101774488488
27420,1.3442587840095253
27421,0.08368938512378671
27422,-0.0040485018606258956
27423,0.915902866565539
27424,2.504947833588983
27425,-0.20531969584708212
27426,0.06777198492786833
27427,0.6247469454913976
27428,2.793064976118982
27429,0.4406897484652718
27430,-0.5762792189555392
27431,0.9891573432840356
27432,3.8128226495038624
27433,1.881148616956886
27434,5.2475479561761516
27435,0.6358546692658983
27436,-0.6660192429525056
27437,6.200626931169649
27438,0.2577987203539883
27439,-0.07136431279042214
27440,0.8779422051271515
27441,1.0272986959808321
27442,-1.05624878014686
27443,4.7072608337356066
27444,6.736057285479847
27445,2.4129575885656553
27446,2.673947829678295
27447,0.07728469392113768
27448,0.7813639005431892
27449,6.737633563955679
27450,2.182043179335478
27451,3.584913104933716
27452,-0.09393240935373245
27453,-1.054201159105123
27454,0.12225974181229224
27455,-0.1441808480390361
27456,0.007336402281601398
27457,-0.5332311002820431
27458,2.2279996076887034
27459,0.6724638968409018
27460,-0.5899999036045692
27461,0.8779422051271515
27462,0.3015571212306225
27463,0.2619535651648446
27464,2.3057281998127435
27465,2.3279147887259932
27466,0.38478718511559673
27467,4.4120369780348145
27468,2.619274756751464
27469,5.257956764519414
27470,0.33852184427994686
27471,4.693222449508614
27472,0.9706690786646026
27473,-0.21199923681772237
27474,6.191471484863776
27475,1.1206087687921835
27476,1.7669225987690926
27477,1.3570019824479935
27478,2.203986537847252
27479,0.5162801412308542
27480,0.9491298822622907
27481,-0.497353576033948
27482,-0.057430897175424434
27483,0.5844762858420588
27484,0.9493636682641645
27485,0.2376622241127352
27486,-0.6196241999686145
27487,-0.5813826854350201
27488,1.3766991252444343
27489,0.250347350691439
27490,-0.07854693078274295
27491,0.6193448120586837
27492,-0.45289936587647056
27493,-0.7094216045309559
